id_distribuidor,folio,creditos_con_claves_prevencion,creditos_completados_con_atraso,saldo_vencido_total,pagos_vencidos,creditos_totales
49885,1063523616,0.514018691588785,0.018691588785046728,0.33544017811898774,1.3737277433423458,1.314632941776879
50031,1063523665,0.547945205479452,0.0136986301369863,-0.6005432363858311,-0.976052626500048,0.6054264536958751
50032,1063549075,0.5432098765432098,0.16049382716049382,0.8864347627839285,1.6422740713243338,0.7722985685384642
50051,1063523626,0.16666666666666666,0.0,-0.6167257520121234,-1.043189208495545,-0.2915111635830416
50065,1063523682,0.29545454545454547,0.18181818181818182,-0.2353637990705248,0.21002698875373177,0.0005150373914894379
50224,1063523648,0.6730769230769231,0.11538461538461539,2.3119358142236925,2.067472423962481,1.252055898710908
50235,1063523655,0.5692307692307692,0.03076923076923077,-0.5313972436113824,0.042185533764989354,0.43855433885328593
50247,1063523679,0.5571428571428572,0.014285714285714285,-0.5279503262538574,-0.14803478188891872,0.5428494106299041
50252,1063523640,0.25146198830409355,0.05847953216374269,1.973764151063131,1.3849171736749286,2.6496098605175917
50255,1063523634,0.3,0.0,-0.6167257520121234,-0.8977266141719682,-0.500101307136278
50609,1063523661,0.36,0.34,0.6744701098585316,2.9178691292387757,0.1256691235234313
50873,1063523686,0.5,0.125,-0.41895021672312494,-0.4165811098709066,-0.5835373645575725
51105,1063549175,0.6818181818181818,0.09090909090909091,-0.3236547183729139,-0.5956119951922318,-0.4583832784256307
51215,1063523748,0.47058823529411764,0.11764705882352941,-0.5716389655323679,-0.7186957288506429,-0.5626783502022489
51221,1063549246,0.8484848484848485,0.06060606060606061,-0.1423662456253304,-0.5620437041944834,0.4594133532086096
51256,1063523691,0.35,0.0,-0.6167257520121234,0.32192129207956005,-0.500101307136278
51268,1063523798,0.5135135135135135,0.0,-0.6167257520121234,-0.6851274378528944,-0.14549806309577606
51390,1063549213,0.15384615384615385,0.07692307692307693,0.2718314019831336,-0.5620437041944834,-0.37494722100433614
51401,1063523710,0.05555555555555555,0.2777777777777778,-0.45224273176267427,-0.31587623687766114,-0.5418193358469253
51432,1063549576,0.32,0.16,0.007387778365457454,-0.4053916795383237,-0.39580623535965975
51504,1063523705,0.6,0.4,-0.4165830566101258,-0.7522640198483914,-0.8129865224661327
51510,1063523695,0.6341463414634146,0.21951219512195122,1.1176550865700376,1.9891464116344013,-0.06206200567448149
51766,1063523802,0.7272727272727273,0.045454545454545456,-0.5859249844599417,-0.9424843355022995,-0.4583832784256307
51796,1063523725,0.6825396825396826,0.06349206349206349,0.2546660304034907,-0.45014940086865507,0.39683631014263865
51802,1063523786,0.23076923076923078,0.23076923076923078,-0.5381803339936607,-0.5060965525315692,-0.6461144076235434
52181,1063549223,0.42857142857142855,0.18253968253968253,9.174914389555259,4.898398298105936,1.710954214528028
52225,1063523779,0.5974025974025974,0.05194805194805195,-0.2969653341748884,-0.5732331345270661,0.6888625111171697
52381,1063523767,0.1797752808988764,0.0,-0.6167257520121234,0.5121416077334681,0.9391706833810534
52391,1063523741,0.68,0.2,0.730257567492371,0.064564394430155,-0.39580623535965975
52472,1063523755,0.7222222222222222,0.05555555555555555,-0.6105794415432836,-0.5956119951922318,-0.5418193358469253
52529,1063523760,0.5,0.0625,-0.38809407700455717,-0.3382550975428268,0.4176953244979623
52583,1063523771,0.1267605633802817,0.007042253521126761,-0.5883613597809232,-0.7858323108461399,2.044698444213206
52895,1063523813,0.3,0.13333333333333333,-0.35369411863728895,-0.6627485771877287,-0.2915111635830416
53049,1063523791,0.19767441860465115,0.13953488372093023,2.7526290434478313,1.552758628663671,0.8765936403150825
53151,1063523897,0.18181818181818182,0.09090909090909091,-0.5978715293577093,-0.3382550975428268,-0.4583832784256307
53211,1063523878,0.2222222222222222,0.16666666666666666,-0.0974871047695221,0.5345204683986338,-0.5418193358469253
53245,1063523856,0.3048780487804878,0.0,-0.6167257520121234,0.042185533764989354,0.7931575828937879
53269,1063523844,0.631578947368421,0.0,-0.6167257520121234,-0.9984314871652136,-0.5209603214916017
53290,1063523838,0.25,0.010416666666666666,-0.5472198401561662,-0.013761617897924782,1.085183783868319
53379,1063523804,0.21428571428571427,0.35714285714285715,0.480792114882093,-0.6515591468551459,-0.6252553932682199
53575,1063524041,0.5194805194805194,0.07792207792207792,-0.28389750290780547,2.604565079926457,0.6888625111171697
53656,1063523834,0.6851851851851852,0.0,-0.6167257520121234,-0.8977266141719682,0.20910518094472585
53697,1063523861,0.2,0.4,-0.3681047249392311,-0.9312949051697166,-0.8129865224661327
53722,1063523874,0.46987951807228917,0.12048192771084337,0.5917164071947371,0.09813268542790349,0.8140165972491115
53826,1063523968,0.35,0.1,-0.4916538711878705,-0.259929085214747,-0.500101307136278
53936,1063523900,0.7692307692307693,0.23076923076923078,-0.5150762975691252,0.10932211576048632,-0.37494722100433614
54249,1063523928,0.15517241379310345,0.13793103448275862,2.393941992641277,0.6016570503941308,0.2925412383660204
54377,1063549340,0.6444444444444445,0.26666666666666666,-0.010483588335606248,1.4632431860030084,0.02137405174681308
54480,1063523907,0.0,0.0,-0.6167257520121234,-1.043189208495545,-0.8964225798874272
54492,1063549343,0.8666666666666667,0.06666666666666667,-0.6085722005117931,-0.8977266141719682,-0.6043963789128962
54708,1063523991,0.4230769230769231,0.23076923076923078,-0.20028553166502872,-0.39420224920574093,-0.37494722100433614
54798,1063523932,0.0,0.05,-0.5727187227768938,-0.9872420568326308,-0.500101307136278
54830,1063523949,0.2676056338028169,0.04225352112676056,-0.5986605827287089,-0.06970876956083892,0.5637084249852278
54866,1063523979,0.125,0.125,-0.34603891663443204,-0.7858323108461399,-0.5835373645575725
55019,1063523985,0.5057471264367817,0.11494252873563218,0.11152898029582324,1.362538313009763,0.897452654670406
55047,1063524009,0.746031746031746,0.15873015873015872,1.4251367265111894,1.3849171736749286,0.39683631014263865
55069,1063524093,0.4,0.1,-0.6145523944814751,-1.0208103478303792,-0.7086914506895144
55074,1063549403,0.6463414634146342,0.21951219512195122,1.1866349628453283,1.6758423623220822,0.7931575828937879
55509,1063524025,0.33962264150943394,0.05660377358490566,0.27447542292806243,-0.6403697165225631,0.18824616658940221
55544,1063523994,0.6097560975609756,0.024390243902439025,-0.5846791107162579,-0.908916044504551,-0.06206200567448149
55817,1063524023,0.45161290322580644,0.0967741935483871,-0.37645207902191224,-0.3718233885405753,-0.2706521492277179
55850,1063524030,0.0,0.0,-0.6167257520121234,-1.043189208495545,-0.6043963789128962
55891,1063524049,0.6136363636363636,0.011363636363636364,-0.6023289887517778,-0.8865371838393853,0.9183116690257297
55909,1063524012,0.5,0.42857142857142855,-0.03239712318284392,0.6240359110592963,-0.6252553932682199
56112,1063524088,0.5,0.5,-0.16876492594982961,-0.8082111715113055,-0.8338455368214562
56219,1063524051,0.4852941176470588,0.0,-0.6167257520121234,-0.8753477535068025,0.5011313819192569
56320,1063524058,0.5882352941176471,0.23529411764705882,-0.5586403494732674,0.25478471008406306,-0.5626783502022489
56380,1063524063,0.8536585365853658,0.14634146341463414,1.168265246646791,-0.28230794587991265,-0.06206200567448149
56400,1063524070,0.5753424657534246,0.1780821917808219,4.34507717654122,1.5975163499940024,0.6054264536958751
56519,1063524141,0.4117647058823529,0.058823529411764705,-0.6068971924786183,-0.3718233885405753,-0.5626783502022489
56551,1063524106,0.35714285714285715,0.14285714285714285,-0.53696214633317,-0.8641583231742197,-0.6252553932682199
56760,1063549580,0.21568627450980393,0.0784313725490196,-0.02550328846779379,0.008617242767240872,0.14652813787875493
56950,1063549561,0.6956521739130435,0.10869565217391304,1.6362015817328146,0.33311072241214285,1.0017477264470243
57147,1063524112,0.34210526315789475,0.10526315789473684,1.0812617302128753,0.18764812808856612,-0.12463904874045242
57319,1063524169,0.2647058823529412,0.19117647058823528,-0.20943578216030612,1.552758628663671,0.5011313819192569
57320,1063524156,0.46153846153846156,0.0,-0.6167257520121234,-1.043189208495545,-0.6461144076235434
57551,1063524127,0.8222222222222222,0.044444444444444446,-0.40759892261400626,-0.8865371838393853,0.02137405174681308
57878,1063524199,0.016736401673640166,0.100418410041841,0.09848883511193322,1.485622046668174,4.068022836679599
57883,1063524161,0.17391304347826086,0.30434782608695654,1.8755477709360613,0.35548958307730855,-0.43752426407030703
58176,1063524173,0.8088235294117647,0.029411764705882353,-0.60011410209634,-0.9201054748371338,0.5011313819192569
58433,1063524185,0.4878048780487805,0.04878048780487805,-0.5374743388722399,-0.12565592122375305,-0.06206200567448149
58634,1063524214,0.0,0.3333333333333333,-0.5188831340081589,-0.8753477535068025,-0.8547045511767799
58644,1063549663,0.7647058823529411,0.29411764705882354,0.31290370639990817,-0.6291802861899803,-0.5626783502022489
58779,1063549695,0.7666666666666667,0.2,0.1610732261696474,-0.4725282615338207,-0.2915111635830416
59003,1063524210,0.0,0.14285714285714285,-0.3054234325903415,-1.0208103478303792,-0.7712684937554853
59039,1063524225,0.5454545454545454,0.36363636363636365,2.0742784760952175,-0.4389599705360722,-0.6878324363341908
59041,1063525248,0.3,0.07777777777777778,0.22274397648199348,-0.7634534501809742,0.960029697736377
59135,1063524219,0.5806451612903226,0.1935483870967742,0.24296866025445985,-0.32706566721024394,-0.2706521492277179
59140,1063524232,0.3783783783783784,0.15315315315315314,2.127145051952198,1.7877366656479103,1.3980689991981734
59293,1063524240,0.46938775510204084,0.10204081632653061,-0.3254543137804571,2.8843008382410273,0.10481010916810765
59664,1063524326,0.7586206896551724,0.034482758620689655,-0.6069525646450042,-1.0208103478303792,-0.3123701779383652
59671,1063524230,0.20175438596491227,0.02631578947368421,-0.3668726942371438,-0.5284754131967349,1.4606460422641443
59677,1063549709,0.2978723404255319,0.02127659574468085,-0.5992281474341649,-0.013761617897924782,1.0434657551576716
59982,1063524252,0.3076923076923077,0.15384615384615385,-0.5116985954195826,0.8142562267132044,-0.6461144076235434
60059,1063524286,0.4537037037037037,0.17592592592592593,7.265806679942249,1.5751374893288368,1.3354919561322025
60072,1063525118,0.4,0.06666666666666667,-0.14773734576476705,-0.6851274378528944,-0.6043963789128962
60077,1063524274,0.5,0.0,-0.6167257520121234,-0.7634534501809742,0.375977295787315
60154,1063524336,0.6,0.4,1.5765519154935557,0.6016570503941308,-0.500101307136278
60157,1063524430,0.5106382978723404,0.10638297872340426,0.2944232458685991,2.783595965247782,1.0434657551576716
60176,1063524319,0.4367816091954023,0.034482758620689655,-0.17492507946026598,-0.4389599705360722,0.897452654670406
60184,1063549703,0.4791666666666667,0.2708333333333333,3.443438348237283,0.9373399603716156,0.08395109481278401
60276,1063524284,0.3333333333333333,0.0,-0.6167257520121234,-1.043189208495545,-0.8547045511767799
60329,1063524302,0.43333333333333335,0.13333333333333333,-0.42163576679284326,0.21002698875373177,-0.2915111635830416
60335,1063524295,0.22727272727272727,0.10227272727272728,1.88536248742797,0.35548958307730855,0.9183116690257297
60487,1063524330,0.4578313253012048,0.060240963855421686,0.3718196914345535,-0.20398193355183286,0.8140165972491115
60619,1063524347,0.5,0.0625,-0.3419552193634686,0.09813268542790349,0.08395109481278401
60691,1063524313,0.5606060606060606,0.06060606060606061,-0.013279882738096462,-0.32706566721024394,0.4594133532086096
60724,1063524373,0.10714285714285714,0.21428571428571427,-0.24821014167206398,-0.5060965525315692,0.25082320965537314
60749,1063549786,0.5333333333333333,0.6,0.7896303728997004,1.7206000836524136,-0.6043963789128962
61167,1063524364,0.5089285714285714,0.16964285714285715,2.026215435672217,2.570996788928708,1.418928013553497
61478,1063524408,0.14285714285714285,0.0,-0.6167257520121234,-0.9984314871652136,-0.7712684937554853
61486,1063524377,0.3698630136986301,0.0684931506849315,0.874889666092459,1.038044833364861,0.6054264536958751
61757,1063524420,0.5897435897435898,0.20512820512820512,1.727607185394413,1.619895210659168,-0.10378003438512877
61926,1063524390,0.5,0.0,-0.6167257520121234,-0.9201054748371338,-0.8338455368214562
61959,1063524391,0.36363636363636365,0.22727272727272727,0.27958350527716586,-0.3382550975428268,-0.4583832784256307
62395,1063524463,0.2074074074074074,0.11851851851851852,0.44244688965982615,1.42967489500526,1.8986853437259408
62506,1063524469,0.576271186440678,0.1694915254237288,0.3067158668062788,0.970908251369364,0.3134002527213441
62507,1063549834,0.0,0.5,-0.497730966448728,-0.7634534501809742,-0.8755635655321036
62704,1063524440,0.6170212765957447,0.06382978723404255,-0.41713677827398526,0.8254456570457873,0.06309208045746037
62720,1063524414,0.18811881188118812,0.32673267326732675,1.1063591646273048,2.5486179282635426,1.1894788556449372
62732,1063549798,0.6219512195121951,0.17073170731707318,1.0073952602540248,0.9820976817019469,0.7931575828937879
62757,1063524411,0.41379310344827586,0.06896551724137931,0.8240580173501616,-0.8082111715113055,-0.3123701779383652
62770,1063524505,0.18181818181818182,0.18181818181818182,0.012426645506578436,-0.5060965525315692,-0.6878324363341908
62801,1063524443,0.3,0.3,-0.27535634624277344,-0.8529688928416368,-0.7086914506895144
62828,1063524557,0.0625,0.125,0.5037300348074706,-1.0096209174977964,-0.5835373645575725
62834,1063524448,0.6,0.37142857142857144,0.4068010575488742,0.5568993290637995,-0.18721609180642335
63089,1063524487,0.07758620689655173,0.04310344827586207,0.025439104607275477,0.2771635707492287,1.5023640709747916
63117,1063524633,0.5454545454545454,0.12121212121212122,0.2272429650008515,0.2212164190863146,-0.22893412051707063
63126,1063549802,0.5454545454545454,0.36363636363636365,0.1905035326037771,-0.3494445278754096,-0.6878324363341908
63158,1063524550,0.39285714285714285,0.17857142857142858,0.49500891860168433,-0.6403697165225631,-0.33322919229368886
63267,1063524490,0.2923076923076923,0.12307692307692308,0.08723444229398994,5.256460068748587,0.43855433885328593
63562,1063524723,0.45454545454545453,0.15151515151515152,0.7527663531282576,1.619895210659168,-0.22893412051707063
63567,1063524528,0.6101694915254238,0.1016949152542373,2.669570793868914,0.09813268542790349,0.3134002527213441
63612,1063524553,0.3333333333333333,0.1111111111111111,-0.4209989868794049,-0.49490712219898636,-0.5418193358469253
63688,1063549809,0.323943661971831,0.07042253521126761,-0.10738487951100974,0.4226261650728055,0.5637084249852278
63722,1063524507,0.42857142857142855,0.17857142857142858,0.30783715317559424,-0.013761617897924782,-0.33322919229368886
63842,1063524818,0.5454545454545454,0.012987012987012988,-0.6092643525916174,-0.15922421222150154,0.6888625111171697
64033,1063524570,0.75,0.175,3.6830613982724594,-0.2711185155473298,-0.08292102002980513
64038,1063524607,0.12,0.2,-0.1217954858129519,1.093991985027775,-0.39580623535965975
64053,1063524592,0.7181818181818181,0.11818181818181818,0.40221901078043726,3.0185740022320213,1.3772099848428496
64092,1063524669,0.16058394160583941,0.058394160583941604,0.31035658674615474,-0.5844225648596489,1.9404033724365881
64153,1063524661,0.6666666666666666,0.0625,-0.10476854464927385,0.08694325509532067,0.08395109481278401
64161,1063524598,0.32051282051282054,0.057692307692307696,-0.14070508063375206,2.470291915935463,2.3367246451877373
64263,1063524690,0.34285714285714286,0.2,0.7992789728924513,2.5486179282635426,-0.18721609180642335
64284,1063524612,0.8333333333333334,0.03333333333333333,-0.5029082640058138,-0.5956119951922318,-0.2915111635830416
64402,1063524665,0.8648648648648649,0.16216216216216217,0.20448500461622815,-0.32706566721024394,-0.14549806309577606
64443,1063524603,0.5625,0.4375,2.711335250365513,0.23240584941889741,-0.5835373645575725
64571,1063524832,0.5833333333333334,0.08333333333333333,-0.5201982229598251,-0.7634534501809742,-0.6669734219788671
64630,1063524617,0.4566929133858268,0.05511811023622047,0.6526534763024693,-0.31587623687766114,1.7318132288833517
65122,1063524684,0.30386740331491713,0.143646408839779,0.28953665218503943,0.008617242767240872,2.858200004070828
65326,1063524667,0.1111111111111111,0.0,-0.6167257520121234,-0.9984314871652136,-0.729550465044838
65594,1063524716,0.12307692307692308,0.03076923076923077,0.34589167452433484,-0.17041364255408437,0.43855433885328593
65655,1063524696,0.632,0.08,1.0758491009486493,0.13170097642565198,1.6900952001727043
65661,1063524688,0.4957983193277311,0.1092436974789916,2.088592181105984,3.9025389985060643,1.5649411140407625
65871,1063524788,0.16666666666666666,0.045454545454545456,-0.31151437089279543,1.754168374650162,0.4594133532086096
65986,1063525037,0.41025641025641024,0.05128205128205128,-0.5864371769990117,0.7359302143851246,-0.10378003438512877
66151,1063550316,0.41025641025641024,0.46153846153846156,1.584816211326658,2.291261030614138,-0.10378003438512877
66242,1063524759,0.3557692307692308,0.14423076923076922,1.041366084331802,1.6087057803265852,1.252055898710908
66881,1063524783,0.5116279069767442,0.11627906976744186,2.2630560343465,0.970908251369364,-0.020343976963834203
66985,1063524781,0.5625,0.041666666666666664,0.5141261590464318,0.4114367347402227,1.085183783868319
67016,1063524754,0.48854961832061067,0.03816793893129771,0.005325165167581008,-0.2711185155473298,1.815249286304646
67118,1063524774,0.3333333333333333,0.0,-0.6167257520121234,-1.0208103478303792,-0.729550465044838
67163,1063549976,0.47619047619047616,0.14285714285714285,0.35239790407468335,1.3849171736749286,0.39683631014263865
67818,1063524828,0.5769230769230769,0.0,-0.6167257520121234,-1.0208103478303792,-0.37494722100433614
68089,1063524835,0.2692307692307692,0.11538461538461539,-0.3957077498826246,-0.49490712219898636,-0.37494722100433614
68897,1063524849,0.4,0.08571428571428572,0.5732221036218315,3.1304683055578493,1.2729149130662316
68982,1063550015,0.4594594594594595,0.08108108108108109,0.7357670980477725,0.0198066730998237,0.6262854680511987
69755,1063550031,0.5,0.125,-0.6165181063881762,-0.7634534501809742,-0.7504094794001617
69834,1063524906,0.5625,0.125,0.05851013098128104,1.6646529319894994,-0.24979313487239427
69896,1063550052,0.35714285714285715,0.07142857142857142,0.0014906426453543268,-0.06970876956083892,0.25082320965537314
69914,1063524899,0.410958904109589,0.0,-0.6167257520121234,-0.9984314871652136,0.6054264536958751
69934,1063525384,0.7222222222222222,0.1111111111111111,0.6404439136143685,1.0604236940300267,0.5845674393405514
69939,1063525004,0.18947368421052632,0.010526315789473684,0.08198792952892166,-0.6515591468551459,1.0643247695129952
69946,1063524977,0.6,0.0,-0.6167257520121234,-1.043189208495545,-0.6043963789128962
70034,1063525029,0.5483870967741935,0.2903225806451613,1.9838557283869693,1.8324943869782417,-0.2706521492277179
70168,1063524954,0.5862068965517241,0.10344827586206896,0.3094567890423831,-0.1816030728866672,-0.3123701779383652
70514,1063524984,0.4264705882352941,0.3235294117647059,2.3900244118694713,1.6087057803265852,0.5011313819192569
70533,1063525498,0.7592592592592593,0.07407407407407407,-0.025973951882074322,-0.7522640198483914,0.20910518094472585
70553,1063550366,0.55,0.2,0.42360651004700844,2.604565079926457,-0.08292102002980513
70573,1063525005,0.04938271604938271,0.037037037037037035,-0.537418966705854,-0.6515591468551459,0.7722985685384642
70598,1063525064,0.3563218390804598,0.0,-0.6167257520121234,-1.0208103478303792,0.897452654670406
70602,1063525010,0.8311688311688312,0.12987012987012986,5.490547339525664,1.038044833364861,0.6888625111171697
70620,1063525008,0.35555555555555557,0.37777777777777777,-0.1480972648462757,0.9261505300390327,0.02137405174681308
70699,1063550074,0.417910447761194,0.13432835820895522,1.8296857741269026,0.9149610997064499,0.4802723675639332
70721,1063525070,0.39436619718309857,0.07042253521126761,-0.05184659662590705,0.9932871120345297,0.5637084249852278
70749,1063525112,0.46,0.02,-0.6137079689440895,-0.5956119951922318,0.1256691235234313
70911,1063550066,0.5714285714285714,0.21428571428571427,0.1913894872659522,-0.5172859828641521,-0.6252553932682199
70922,1063550059,0.32323232323232326,0.04040404040404041,-0.45668634811514636,-0.1816030728866672,1.1477608269342898
71188,1063525436,0.43478260869565216,0.043478260869565216,-0.2376617439755415,-0.04732990889567326,0.5219903962745805
71315,1063525076,0.7241379310344828,0.06896551724137931,-0.579612557491944,-0.774642880513557,-0.3123701779383652
71348,1063525074,0.4339622641509434,0.08490566037735849,0.5623414729269932,0.19883755842114895,1.2937739274215554
71359,1063550084,0.5230769230769231,0.1076923076923077,5.203221168148996,3.611613809858911,1.7943902719493225
71360,1063525747,0.38095238095238093,0.3333333333333333,2.2133872010983073,1.161128567023272,0.39683631014263865
71376,1063525695,0.7432432432432432,0.05405405405405406,-0.23828468084738338,0.4226261650728055,0.6262854680511987
71428,1063525127,0.11764705882352941,0.011764705882352941,-0.590064053897291,-0.9424843355022995,0.8557346259597588
71477,1063550068,0.35294117647058826,0.29411764705882354,-0.07758081095377492,0.0198066730998237,-0.5626783502022489
71480,1063525097,0.0,0.08695652173913043,0.8516195131687656,-0.8977266141719682,-0.43752426407030703
71548,1063525085,0.8333333333333334,0.1111111111111111,-0.22593668774331768,-0.259929085214747,-0.5418193358469253
71593,1063525143,0.4868421052631579,0.10526315789473684,0.054883254083001654,0.7806879357154559,0.668003496761846
71637,1063525105,0.6781609195402298,0.011494252873563218,-0.6057897491508993,-0.8753477535068025,0.897452654670406
71670,1063525361,0.13953488372093023,0.0,-0.6167257520121234,-0.5284754131967349,-0.020343976963834203
71692,1063525679,0.25675675675675674,0.25675675675675674,0.04515159584067184,0.32192129207956005,0.6262854680511987
71859,1063525214,0.34507042253521125,0.04929577464788732,1.6261515335337657,-0.04732990889567326,2.044698444213206
71896,1063525365,0.10077519379844961,0.0,-0.6167257520121234,-0.976052626500048,1.773531257593999
72223,1063525166,0.3541666666666667,0.25,2.2287668203120035,2.6940805225871194,0.08395109481278401
72294,1063525728,0.15789473684210525,0.10526315789473684,-0.5382633922432396,-0.08089819989342174,-0.5209603214916017
72316,1063525172,0.43478260869565216,0.014492753623188406,-0.5838346851788723,-0.8865371838393853,0.5219903962745805
72425,1063525903,0.5555555555555556,0.1111111111111111,-0.3192803172284242,-1.0096209174977964,-0.729550465044838
72452,1063525371,0.7571428571428571,0.11428571428571428,-0.016740643137218018,1.026855403032278,0.5428494106299041
72495,1063525218,0.625,0.0625,-0.5767332048398748,-0.7634534501809742,-0.5835373645575725
72585,1063525179,0.7738095238095238,0.15476190476190477,1.5052048791052657,1.6422740713243338,0.8348756116044351
72586,1063525242,0.5625,0.10416666666666667,-0.21201058789725255,0.24359527975148024,0.08395109481278401
72600,1063525197,0.1111111111111111,0.0,-0.6167257520121234,-1.043189208495545,-0.5418193358469253
72627,1063525239,0.4897959183673469,0.2653061224489796,0.5248683593253051,1.026855403032278,0.10481010916810765
72671,1063525230,0.4878048780487805,0.07317073170731707,-0.5162529561048266,-1.0208103478303792,-0.06206200567448149
72741,1063525576,0.3508771929824561,0.08771929824561403,-0.2134779503064801,-0.8305900321764712,0.2716822240106968
72755,1063525332,0.2222222222222222,0.05555555555555555,-0.5382357061600467,-0.11446649089117023,-0.5418193358469253
72795,1063525260,0.6060606060606061,0.06060606060606061,0.6787891388366353,-0.08089819989342174,0.4594133532086096
72893,1063525553,0.10679611650485436,0.019417475728155338,-0.45466526404205937,-0.7522640198483914,1.2311968843555843
72930,1063525641,0.7368421052631579,0.13157894736842105,0.7119985956266057,0.2771635707492287,-0.12463904874045242
72998,1063525320,0.391304347826087,0.17391304347826086,-0.5069365891103913,0.5457098987312166,0.04223306610213672
73051,1063550137,0.5483870967741935,0.41935483870967744,3.3587050906251905,0.7806879357154559,-0.2706521492277179
73062,1063525399,0.3684210526315789,0.3684210526315789,-0.48174225340478644,0.5568993290637995,-0.5209603214916017
73107,1063525757,0.4387755102040816,0.061224489795918366,-0.09794392514220614,1.1387497063581065,1.126901812578966
73251,1063525408,0.3157894736842105,0.15789473684210525,-0.5334460137676624,-0.6179908558573974,-0.5209603214916017
73257,1063525282,0.43333333333333335,0.13333333333333333,-0.31220652297261975,-0.8082111715113055,-0.2915111635830416
73258,1063525316,0.8493150684931506,0.3013698630136986,4.533356385295028,4.115138174825138,0.6054264536958751
73285,1063525537,0.1346153846153846,0.11538461538461539,0.20318375870615846,-0.2263607942169985,0.16738715223407857
73294,1063525256,0.16417910447761194,0.029850746268656716,-0.5125291779153718,0.4226261650728055,0.4802723675639332
73307,1063525353,0.5,0.2,-0.4845939199736626,-0.6851274378528944,-0.7086914506895144
73492,1063525299,0.6041666666666666,0.125,-0.22355568458872205,0.389057874075057,0.08395109481278401
73563,1063525895,0.6428571428571429,0.07142857142857142,-0.24245143636792574,-0.9536737658348823,-0.6252553932682199
73697,1063526248,0.7368421052631579,0.05263157894736842,-0.36564066353505653,-0.6403697165225631,-0.5209603214916017
73706,1063525341,0.6574074074074074,0.08333333333333333,6.503138146225438,-0.6963168681854772,1.3354919561322025
73732,1063550288,0.2962962962962963,0.18518518518518517,0.5190265957715879,0.579278189728965,-0.35408820664901247
73786,1063525368,0.6764705882352942,0.20588235294117646,4.507026920178512,1.0828025546951923,-0.208075106161747
73788,1063525607,0.5909090909090909,0.06818181818181818,-0.42607938314531535,-0.6068014255248146,0.0005150373914894379
73794,1063525954,0.01288659793814433,0.0,-0.6167257520121234,-0.8753477535068025,7.176015975622823
73833,1063525460,0.2631578947368421,0.14035087719298245,0.8553709774414134,-0.09208763022600458,0.2716822240106968
73919,1063550257,0.6363636363636364,0.15151515151515152,0.7822520317287732,2.201745587953475,0.4594133532086096
73921,1063550112,0.5227272727272727,0.22727272727272727,0.6541762108780828,1.6534635016569166,0.0005150373914894379
73959,1063525467,0.5517241379310345,0.06896551724137931,-0.4091631863144092,1.362538313009763,-0.3123701779383652
73963,1063550102,0.6764705882352942,0.2647058823529412,0.9208900933175825,0.8030667963806216,-0.208075106161747
74048,1063550268,0.3333333333333333,0.16666666666666666,-0.3635365212123906,-0.8865371838393853,-0.6669734219788671
74111,1063525429,0.4787234042553192,0.010638297872340425,-0.5484795569414465,-0.4837176918664035,1.0434657551576716
74143,1063525522,0.328125,0.078125,-0.46942194638391366,1.619895210659168,0.4176953244979623
74156,1063525444,0.375,0.109375,4.730938118001676,-0.24873965488216415,0.4176953244979623
74184,1063525472,0.36923076923076925,0.1076923076923077,3.161275631376104,0.07575382476273784,0.43855433885328593
74191,1063525978,0.1875,0.0,-0.6167257520121234,-1.043189208495545,-0.5835373645575725
74197,1063550177,0.7323943661971831,0.22535211267605634,3.166923592347471,2.2800716002815546,0.5637084249852278
74200,1063550148,0.19047619047619047,0.14285714285714285,-0.004157318326012048,0.13170097642565198,-0.47924229278095437
74205,1063525491,0.0,0.2,-0.6130711890306512,-0.8641583231742197,-0.8129865224661327
74266,1063525596,0.32786885245901637,0.13114754098360656,0.47429972837334095,0.6799830627222105,0.35511828143199137
74279,1063525526,0.6551724137931034,0.10344827586206896,0.0463005682931802,0.16526926742340045,0.2925412383660204
74280,1063525585,0.5185185185185185,0.12962962962962962,-0.19319789436762777,2.0898512846276467,0.20910518094472585
74281,1063525715,0.11764705882352941,0.11764705882352941,-0.5316048892353298,1.5080009073333398,-0.5626783502022489
74321,1063550158,0.48936170212765956,0.14893617021276595,-0.033559938676948765,1.552758628663671,0.06309208045746037
74322,1063525478,0.5679012345679012,0.14814814814814814,2.483506471770543,0.3778684437424742,0.7722985685384642
74349,1063525702,0.48,0.04,-0.10076790562788933,-0.3718233885405753,0.1256691235234313
74357,1063526092,0.7808219178082192,0.1095890410958904,0.01172065038515764,1.5751374893288368,0.6054264536958751
74393,1063525549,0.36363636363636365,0.15151515151515152,1.2882013590387478,-0.36063395820799243,-0.22893412051707063
74413,1063525589,0.3888888888888889,0.1111111111111111,-0.31341086759151404,-0.8529688928416368,-0.5418193358469253
74420,1063525657,0.2,0.2,-0.0662572029278492,-0.1816030728866672,-0.2915111635830416
74497,1063525488,0.7317073170731707,0.14634146341463414,1.965195308314906,1.4632431860030084,0.7931575828937879
74566,1063525516,0.4266666666666667,0.08,0.1895760488168125,0.646414771724462,0.6471444824065223
74568,1063525614,0.0,0.0,-0.6167257520121234,-1.0319997781629622,-0.6878324363341908
74590,1063525916,0.2,0.12,-0.06890122387277807,-0.3718233885405753,-0.39580623535965975
74591,1063550174,0.6307692307692307,0.1076923076923077,-0.10436709644297575,3.1976048875533465,0.43855433885328593
