id_distribuidor,id_red,id_operacion,tipo_prestamo,perdida_cosecha
140892,141513,141518,prestamo_personal_red,0.0
140944,141140,141146,prestamo_personal_red,0.5758707499120455
140947,141140,141142,prestamo_personal_red,0.5758707499120455
140948,141333,141338,prestamo_personal_red,0.0
140948,152127,152132,prestamo_personal_red,0.3955794526306433
140949,141140,141144,prestamo_personal_red,0.5758707499120455
140951,141140,141141,prestamo_personal_red,0.5758707499120455
140953,141553,141554,prestamo_personal_red,0.0
140953,140953,147837,linea,0.0
140953,140953,147848,linea,0.0
140953,151316,151317,prestamo_personal_red,0.0544543827985968
140956,141553,141557,prestamo_personal_red,0.0
140956,151316,151320,prestamo_personal_red,0.0544543827985968
140957,141553,141555,prestamo_personal_red,0.0
140957,140957,148048,linea,0.069814152734947
140957,140957,148055,linea,0.069814152734947
140957,151316,151318,prestamo_personal_red,0.0544543827985968
140957,140957,154981,linea,0.0
140991,144509,144576,prestamo_personal_red,0.0
140992,141149,141320,prestamo_personal_red,0.0
140992,152248,152255,prestamo_personal_red,0.0
141014,141149,141318,prestamo_personal_red,0.0
141025,141278,141389,prestamo_personal_red,0.0
141025,152320,152326,prestamo_personal_red,0.0
141028,141278,141388,prestamo_personal_red,0.0
141028,152320,152325,prestamo_personal_red,0.0
141036,141159,141177,prestamo_personal_red,0.0
141037,141140,141147,prestamo_personal_red,0.5758707499120455
141052,141513,141516,prestamo_personal_red,0.0
141053,141513,141515,prestamo_personal_red,0.0
141062,141856,141861,prestamo_personal_red,0.0
141062,151669,151673,prestamo_personal_red,0.0
141064,141513,141514,prestamo_personal_red,0.0
141065,141856,141862,prestamo_personal_red,0.0
141065,151669,151674,prestamo_personal_red,0.0
141068,141856,141860,prestamo_personal_red,0.0
141068,151669,151672,prestamo_personal_red,0.0
141071,141856,141859,prestamo_personal_red,0.0
141071,151669,151671,prestamo_personal_red,0.0
141167,141234,141321,prestamo_personal_red,0.6948274762405517
141170,152696,152703,prestamo_personal_red,0.2910582567006312
141178,141225,141241,prestamo_personal_red,0.0
141178,150601,150606,prestamo_personal_red,0.0
141194,141478,141481,prestamo_personal_red,0.0
141196,141478,141483,prestamo_personal_red,0.0
141196,141196,143258,linea,0.0617103480877446
141196,141196,145334,linea,0.0617103480877446
141196,141196,149567,linea,0.0617103480877446
141197,141478,141480,prestamo_personal_red,0.0
14121,14121,103859,linea,0.092587400877209
14121,14121,107092,linea,0.0418833732048679
14121,14121,112058,linea,0.0054903772805664
14121,14121,115452,linea,0.087866846958849
14121,14121,115459,linea,0.0103747098048004
14121,14121,116556,linea,0.0054903772805664
14121,14121,117735,prestamo_personal_club,0.0054903772805664
14121,14121,121140,linea,0.0
14121,14121,84679,linea,0.0993739573552464
14121,14121,92403,linea,0.1476516286934218
14121,14121,97766,linea,0.1415278014343676
14121,14121,99766,linea,0.1261201447798415
141215,141309,141432,prestamo_personal_red,0.4498208178443441
141222,141372,141385,prestamo_personal_red,0.0
141222,151821,151826,prestamo_personal_red,0.0
141223,143891,143897,prestamo_personal_red,0.0
141223,152867,152873,prestamo_personal_red,0.0
141242,143891,143893,prestamo_personal_red,0.0
141242,152867,152869,prestamo_personal_red,0.0
141243,143891,143899,prestamo_personal_red,0.0
141277,141478,141482,prestamo_personal_red,0.0
141300,141478,141479,prestamo_personal_red,0.0
141341,141679,141681,prestamo_personal_red,0.0
141342,141679,141683,prestamo_personal_red,0.0
141343,141679,141684,prestamo_personal_red,0.0
141356,141714,141719,prestamo_personal_red,0.0
141356,151659,151664,prestamo_personal_red,0.1060054103435238
141357,141679,141682,prestamo_personal_red,0.0
141358,141679,141680,prestamo_personal_red,0.0
141378,141714,141715,prestamo_personal_red,0.0
141399,141553,141558,prestamo_personal_red,0.0
141409,141639,141645,prestamo_personal_red,0.3324798320008689
141411,141411,142108,linea,0.2666893629427884
141411,141411,142140,linea,0.2433735301828703
141411,141411,142204,linea,0.2433735301828703
141411,141411,142215,linea,0.3458982893230783
141411,141411,142218,linea,0.2666893629427884
141411,141411,142673,linea,0.2433735301828703
141411,141411,146817,linea,0.2666893629427884
141411,141411,148482,linea,0.2865752025240214
141411,141411,149542,linea,0.2433735301828703
141411,141411,149784,linea,0.2433735301828703
141411,141411,149789,linea,0.2433735301828703
141411,141411,150137,linea,0.2750460302472362
141411,141411,151975,linea,0.2666893629427884
141411,141411,151984,linea,0.2750460302472362
141411,141411,154445,linea,0.2215723478373003
141411,141411,159884,linea,0.2196240203138593
141451,141658,141666,prestamo_personal_red,0.0
141451,152729,152734,prestamo_personal_red,0.0
141466,142265,142266,prestamo_personal_red,0.0
141468,142265,142269,prestamo_personal_red,0.0
141470,142265,142276,prestamo_personal_red,0.0
141471,142016,142021,prestamo_personal_red,0.2648783035653159
141473,142265,142267,prestamo_personal_red,0.0
141474,142016,142022,prestamo_personal_red,0.2648783035653159
141475,141590,141597,prestamo_personal_red,0.0
141475,150675,150682,prestamo_personal_red,0.0
141505,142265,142268,prestamo_personal_red,0.0
141508,141714,141717,prestamo_personal_red,0.0
141508,151659,151662,prestamo_personal_red,0.1060054103435238
141509,141714,141716,prestamo_personal_red,0.0
141509,151659,151661,prestamo_personal_red,0.1060054103435238
141512,142016,142018,prestamo_personal_red,0.2648783035653159
141571,141989,141990,prestamo_personal_red,0.0
141571,141571,148001,linea,0.8194116117677647
141571,141571,148295,linea,0.8194116117677647
141571,150432,150433,prestamo_personal_red,0.3365023365023364
141573,141989,141994,prestamo_personal_red,0.0
141573,150432,150437,prestamo_personal_red,0.3365023365023364
141574,141989,141993,prestamo_personal_red,0.0
141574,150432,150436,prestamo_personal_red,0.3365023365023364
141581,141989,141992,prestamo_personal_red,0.0
141609,141882,141889,prestamo_personal_red,0.0
141609,152089,152094,prestamo_personal_red,0.0
141623,141958,141961,prestamo_personal_red,0.0654728223897608
141638,142790,142795,prestamo_personal_red,0.0
141638,153150,153155,prestamo_personal_red,0.0
14164,14164,101963,linea,0.1141988818887059
14164,14164,104864,linea,0.0972630887726561
14164,14164,106320,linea,0.0841513447021592
14164,14164,107496,linea,0.0863745635285605
14164,14164,112522,linea,0.036256494635571
14164,14164,113053,linea,0.036256494635571
14164,14164,113056,linea,0.036256494635571
14164,14164,115753,linea,0.0106457869824493
14164,14164,117366,linea,0.003536692774146
14164,14164,119316,linea,0.036256494635571
14164,14164,121373,linea,0.0723187557470447
14164,14164,121992,linea,0.0723187557470447
14164,14164,122959,prestamo_personal_club,0.057795771943862
14164,14164,124345,linea,0.0661765711505043
14164,14164,125596,linea,0.0695205376344086
14164,14164,129205,linea,0.0527605909374817
14164,14164,130736,linea,0.1090323216437646
14164,14164,142875,linea,0.071715235430561
14164,14164,142876,linea,0.071715235430561
14164,14164,144414,linea,0.0682445863249772
14164,14164,145405,linea,0.0660626825633383
14164,14164,149115,linea,0.0633806693117755
14164,14164,149655,linea,0.1159119908643233
14164,14164,150891,linea,0.0753583850689696
14164,14164,152146,linea,0.1159119908643233
14164,14164,154495,linea,0.0741404916477774
14164,14164,155709,linea,0.0741404916477774
14164,14164,157157,linea,0.0660229600165691
14164,14164,158713,linea,0.0741404916477774
14164,14164,160537,linea,0.0660229600165691
14164,14164,83446,linea,0.0864563305520246
14164,14164,84144,linea,0.0864563305520246
14164,14164,90095,linea,0.0764875331779539
14164,14164,94760,linea,0.0861560430044214
14164,14164,97925,linea,0.0897924222316362
141647,142790,142794,prestamo_personal_red,0.0
141647,153150,153154,prestamo_personal_red,0.0
141676,143512,143515,prestamo_personal_red,0.0
141700,141975,141981,prestamo_personal_red,0.0
141700,153071,153076,prestamo_personal_red,0.0
141701,141825,141833,prestamo_personal_red,0.2539455263294345
141702,141825,141835,prestamo_personal_red,0.2539455263294345
141703,141825,141834,prestamo_personal_red,0.2539455263294345
141707,141912,141926,prestamo_personal_red,0.0
141707,151976,151981,prestamo_personal_red,0.0
141708,142918,142919,prestamo_personal_red,0.0
141709,141975,141982,prestamo_personal_red,0.0
141709,141709,146162,linea,0.2874142913809712
141711,143512,143516,prestamo_personal_red,0.0
141711,154624,154628,prestamo_personal_red,0.5301867706248571
141712,143512,143518,prestamo_personal_red,0.0
141712,154624,154630,prestamo_personal_red,0.5301867706248571
141741,141989,141991,prestamo_personal_red,0.0
141741,150432,150434,prestamo_personal_red,0.3365023365023364
141751,141958,141962,prestamo_personal_red,0.0654728223897608
141773,141958,141963,prestamo_personal_red,0.0654728223897608
141782,141967,141999,prestamo_personal_red,0.0
141782,152353,152360,prestamo_personal_red,0.0
141784,142016,142017,prestamo_personal_red,0.2648783035653159
141845,143008,143010,prestamo_personal_red,0.0
141847,152696,152700,prestamo_personal_red,0.2910582567006312
141850,143008,143011,prestamo_personal_red,0.0
141864,141943,141950,prestamo_personal_red,0.0
141864,152574,152579,prestamo_personal_red,0.0
141871,143008,143014,prestamo_personal_red,0.0
14188,14188,100070,linea,0.1380048738312118
14188,14188,100073,linea,0.1395845924756007
14188,14188,100081,linea,0.1380048738312118
14188,14188,100178,linea,0.1395845924756007
14188,14188,100250,linea,0.1395845924756007
14188,14188,100294,prestamo_personal_club,0.1385684303943106
14188,14188,102377,linea,0.1377060084614545
14188,14188,102383,linea,0.1377060084614545
14188,14188,102389,linea,0.1377060084614545
14188,14188,102407,linea,0.1414793009824102
14188,14188,102411,linea,0.1414793009824102
14188,14188,102525,linea,0.1377060084614545
14188,14188,102527,linea,0.1377060084614545
14188,14188,103102,linea,0.1292427456434047
14188,14188,103103,linea,0.1292427456434047
14188,14188,103106,linea,0.1292427456434047
14188,14188,103582,linea,0.1292427456434047
14188,14188,103587,linea,0.1292427456434047
14188,14188,103589,linea,0.1292427456434047
14188,14188,103671,linea,0.1261133553487561
14188,14188,103711,linea,0.1292427456434047
14188,14188,105038,linea,0.1261133553487561
14188,14188,105044,linea,0.1261133553487561
14188,14188,105559,linea,0.1385684303943106
14188,14188,105566,linea,0.1385684303943106
14188,14188,106084,linea,0.1385684303943106
14188,14188,106322,linea,0.1385684303943106
14188,14188,106670,linea,0.1261133553487561
14188,14188,107355,linea,0.1207535893821
14188,14188,107359,linea,0.1201067402139852
14188,14188,107415,linea,0.1201067402139852
14188,14188,107493,linea,0.1201067402139852
14188,14188,107855,linea,0.1201067402139852
14188,14188,109180,linea,0.1207535893821
14188,14188,109230,linea,0.1175015410211992
14188,14188,109235,linea,0.1175015410211992
14188,14188,109374,linea,0.1175015410211992
14188,14188,109385,linea,0.1175015410211992
14188,14188,109413,linea,0.1175015410211992
14188,14188,109484,linea,0.1201067402139852
14188,14188,109735,linea,0.1175015410211992
14188,14188,109898,linea,0.1175015410211992
14188,14188,110036,linea,0.1175015410211992
14188,14188,110451,linea,0.1175015410211992
14188,14188,111645,linea,0.1146754911148655
14188,14188,111718,linea,0.1146754911148655
14188,14188,111729,linea,0.1146754911148655
14188,14188,111762,linea,0.1146754911148655
14188,14188,111827,prestamo_personal_club,0.0774780274477927
14188,14188,112104,linea,0.1146754911148655
14188,14188,112208,linea,0.1146754911148655
14188,14188,113929,linea,0.1121720947451607
14188,14188,113932,linea,0.1121720947451607
14188,14188,113949,linea,0.1121720947451607
14188,14188,114023,linea,0.1121720947451607
14188,14188,116399,linea,0.0774780274477927
14188,14188,116403,linea,0.0774780274477927
14188,14188,116407,linea,0.0774780274477927
14188,14188,117343,linea,0.0774780274477927
14188,14188,117970,linea,0.0774780274477927
14188,14188,117974,linea,0.0774780274477927
14188,14188,117975,linea,0.0774780274477927
14188,14188,117983,linea,0.0774780274477927
14188,14188,117985,linea,0.0774780274477927
14188,14188,118847,linea,0.0801041206824242
14188,14188,118926,linea,0.0801041206824242
14188,14188,118935,linea,0.0801041206824242
14188,14188,118938,linea,0.0801041206824242
14188,14188,119468,linea,0.0801041206824242
14188,14188,119515,linea,0.0801041206824242
14188,14188,120224,linea,0.0807345010895977
14188,14188,121511,linea,0.0830679908341962
14188,14188,121512,linea,0.0830679908341962
14188,14188,121603,linea,0.0830679908341962
14188,14188,121608,linea,0.0830679908341962
14188,14188,121676,linea,0.0830679908341962
14188,14188,121801,linea,0.0830679908341962
14188,14188,121855,linea,0.0807345010895977
14188,14188,122256,linea,0.0830679908341962
14188,14188,122880,linea,0.0788533496044222
14188,14188,122989,linea,0.0788533496044222
14188,14188,123077,linea,0.0788533496044222
14188,14188,124168,linea,0.0788533496044222
14188,14188,124183,linea,0.0788533496044222
14188,14188,124193,linea,0.0788533496044222
14188,14188,124267,linea,0.0788533496044222
14188,14188,125870,linea,0.0713046619735048
14188,14188,125871,linea,0.0713046619735048
14188,14188,126792,linea,0.0788533496044222
14188,14188,126834,linea,0.0788533496044222
14188,14188,128044,linea,0.0638567916239727
14188,14188,128046,linea,0.0686345952313546
14188,14188,128764,linea,0.0638567916239727
14188,14188,128991,linea,0.0638567916239727
14188,14188,128992,linea,0.0638567916239727
14188,14188,129022,linea,0.0638567916239727
14188,14188,129352,prestamo_personal_club,0.0669854066336386
14188,14188,129528,linea,0.0638567916239727
14188,14188,129749,linea,0.0638567916239727
14188,14188,129757,linea,0.0638567916239727
14188,14188,129786,linea,0.0638567916239727
14188,14188,130136,linea,0.0816788755572451
14188,14188,132991,linea,0.0717894100278682
14188,14188,133090,linea,0.0717894100278682
14188,14188,133732,linea,0.0717894100278682
14188,14188,133733,linea,0.0717894100278682
14188,14188,134090,linea,0.0717894100278682
14188,14188,134091,linea,0.0717894100278682
14188,14188,135896,linea,0.0631330240386408
14188,14188,135934,linea,0.0509448118337029
14188,14188,135936,linea,0.0631330240386408
14188,14188,136351,linea,0.0631330240386408
14188,14188,136469,linea,0.0631330240386408
14188,14188,136707,linea,0.0631330240386408
14188,14188,136746,linea,0.0631330240386408
14188,14188,136964,linea,0.0631330240386408
14188,14188,136965,linea,0.0631330240386408
14188,14188,138335,linea,0.0630000027300069
14188,14188,138341,linea,0.0630000027300069
14188,14188,138343,linea,0.0630000027300069
14188,14188,138344,linea,0.0630000027300069
14188,14188,138348,linea,0.0630000027300069
14188,14188,138355,linea,0.0630000027300069
14188,14188,138531,linea,0.0630000027300069
14188,14188,138673,linea,0.0630000027300069
14188,14188,138692,linea,0.0630000027300069
14188,14188,138793,linea,0.0630000027300069
14188,14188,142066,linea,0.0624012713868209
14188,14188,142285,linea,0.0624012713868209
14188,14188,142518,linea,0.0575553253400725
14188,14188,142651,linea,0.0575553253400725
14188,14188,142753,linea,0.0575553253400725
14188,14188,142765,linea,0.0575553253400725
14188,14188,142916,linea,0.0575553253400725
14188,14188,142959,linea,0.0575553253400725
14188,14188,143128,prestamo_personal_club,0.0810783855386704
14188,14188,143181,linea,0.0575553253400725
14188,14188,143276,linea,0.0575553253400725
14188,14188,143689,linea,0.0575553253400725
14188,14188,143690,linea,0.0575553253400725
14188,14188,144678,linea,0.0509448118337029
14188,14188,146279,linea,0.0523822265443777
14188,14188,146776,linea,0.0523822265443777
14188,14188,146778,linea,0.0523822265443777
