id_distribuidor,estado,sucursal,escolaridad,estado_civil,tipo_vivienda,sexo,experiencia,dependientes,tiempo_vivienda,ingreso_neto,tipo_negocio,tiempo_op_negocio,edad
6379,tabasco,villahermosa,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,0.22010847326070507
6611,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.03621197026576634,1.1648594577448566,-0.11722991793260336,-0.25249148614079503
6506,mexico,chimalhuacan_2,bachillerato,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,0.17279373505982537,-0.33903082028789444,-1.0156441679740578,0.8502417524627052
6728,mexico,chalco,licenciatura,soltera,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.002961062600331297,0.1622659390563559,1.2303914571295782,0.22010847326070507
6857,tabasco,villahermosa,bachillerato,casada,familiar,femenino,si,0.14467528059516999,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.11722991793260336,1.0865417321634552
7104,mexico,chalco,secundaria,viuda,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.03146184059927562,-0.8403275796321448,-0.5664370429533305,1.5591416915649554
7308,distrito_federal,chalco,secundaria,soltera,familiar,masculino,no,0.14467528059516999,0.1622659390563559,0.07779114173001096,0.1622659390563559,-1.0156441679740578,-0.094958166340295
8082,mexico,chalco,secundaria,union_libre,familiar,femenino,no,1.0705970764042578,0.1622659390563559,-0.055212488931729226,0.1622659390563559,-0.5664370429533305,0.22010847326070507
7907,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,si,1.0705970764042578,-0.8403275796321448,0.020789585732122307,-0.8403275796321448,-1.0156441679740578,1.1653083920637053
8265,tabasco,villahermosa,sin_estudios,casada,familiar,masculino,si,-0.7812465152139179,-1.341624338976395,-0.04286215179885335,-1.341624338976395,-1.0156441679740578,0.7714750925624552
8378,mexico,chimalhuacan_2,primaria,divorciada,familiar,femenino,no,0.14467528059516999,0.1622659390563559,-0.07421300759769212,0.1622659390563559,-1.0156441679740578,0.6927084326622052
8514,jalisco,tonala,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.0267117109327849,-0.33903082028789444,-1.0156441679740578,0.2988751331609551
8408,mexico,chalco,tecnico,casada,familiar,femenino,no,1.9965188722133456,2.6687497357776078,0.06829088239702952,2.6687497357776078,0.781184332108851,-0.41002480594129503
8632,mexico,chimalhuacan_2,bachillerato,casada,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.07397550111436757,-0.33903082028789444,0.3319772070881238,-0.8826247653427951
8679,mexico,texcoco,primaria,casada,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.07395175046603512,-0.8403275796321448,0.781184332108851,0.3776417930612051
8633,tabasco,villahermosa,sin_estudios,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.5591416915649554
8309,distrito_federal,chalco,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,1.2303914571295782,1.0077750722632053
8151,distrito_federal,chalco,bachillerato,casada,familiar,masculino,no,0.14467528059516999,2.167452976433357,0.3057973657215656,2.167452976433357,-1.0156441679740578,-0.094958166340295
8319,jalisco,tonala,secundaria,casada,propia,femenino,no,1.0705970764042578,-0.33903082028789444,-0.07421300759769212,-0.33903082028789444,2.1288057071710327,1.1653083920637053
8774,jalisco,tonala,bachillerato,soltera,propia,femenino,no,-0.7812465152139179,1.6661562170891069,-0.07421300759769212,1.6661562170891069,-1.0156441679740578,0.8502417524627052
8488,jalisco,tonala,tecnico,casada,familiar,femenino,si,1.0705970764042578,-1.341624338976395,0.0017890670661594242,-1.341624338976395,-1.0156441679740578,0.6927084326622052
8869,mexico,texcoco,tecnico,casada,propia,masculino,no,-0.7812465152139179,0.1622659390563559,-0.07421300759769212,0.1622659390563559,-1.0156441679740578,0.22010847326070507
8994,tabasco,villahermosa,sin_estudios,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,-0.25249148614079503
8828,jalisco,tonala,primaria,casada,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,0.006539196732650145,0.1622659390563559,-0.11722991793260336,-0.25249148614079503
9530,veracruz_de_ignacio_de_la_llave,orizaba,licenciatura,soltera,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.03621197026576634,1.1648594577448566,-1.0156441679740578,1.9529749910662053
9557,mexico,chimalhuacan_2,bachillerato,casada,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.07421300759769212,-0.8403275796321448,-0.11722991793260336,0.2988751331609551
9718,mexico,texcoco,secundaria,casada,propia,masculino,no,1.0705970764042578,-0.8403275796321448,-0.07421300759769212,-0.8403275796321448,-1.0156441679740578,0.5351751128617052
9038,tabasco,villahermosa,sin_estudios,viuda,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,0.6139417727619552
9963,mexico,chalco,secundaria,union_libre,propia,femenino,no,1.0705970764042578,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,-1.0156441679740578,-0.25249148614079503
9815,mexico,chalco,bachillerato,union_libre,familiar,femenino,no,1.0705970764042578,-1.341624338976395,0.020789585732122307,-1.341624338976395,0.3319772070881238,-0.41002480594129503
9813,mexico,chalco,licenciatura,union_libre,propia,masculino,no,1.0705970764042578,-0.8403275796321448,0.04454023406457591,-0.8403275796321448,-1.0156441679740578,1.2440750519639552
8439,mexico,chimalhuacan_2,primaria,casada,propia,femenino,no,2.9224406680224333,2.167452976433357,-0.07421300759769212,2.167452976433357,1.2303914571295782,0.06257515346020502
10457,tabasco,villahermosa,sin_estudios,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.6379083514652053
10334,veracruz_de_ignacio_de_la_llave,orizaba,tecnico,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.048562307398642215,-0.33903082028789444,-0.5664370429533305,1.3228417118642053
10461,tabasco,villahermosa,sin_estudios,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.0865417321634552
10466,tabasco,villahermosa,sin_estudios,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,0.3319772070881238,0.22010847326070507
10246,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,viuda,propia,femenino,si,0.14467528059516999,-0.33903082028789444,-0.05996261859821995,-0.33903082028789444,-1.0156441679740578,1.0865417321634552
9465,jalisco,tonala,tecnico,casada,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.07415600604169421,-0.8403275796321448,0.3319772070881238,-0.33125814604104503
10536,mexico,chimalhuacan_2,primaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.04454023406457591,0.1622659390563559,-1.0156441679740578,1.7166750113654554
10181,mexico,chimalhuacan_2,secundaria,union_libre,propia,masculino,no,1.0705970764042578,-0.8403275796321448,-0.07421300759769212,-0.8403275796321448,-1.0156441679740578,2.4255749504677055
11129,jalisco,tonala_2,secundaria,casada,rentada,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.040962099932257065,-0.33903082028789444,-1.0156441679740578,1.1653083920637053
10933,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,propia,femenino,si,1.0705970764042578,-0.8403275796321448,-0.01958651643304882,-0.8403275796321448,-0.5664370429533305,0.9290084123629552
11492,jalisco,tonala,bachillerato,casada,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.0504623592652385,-0.8403275796321448,-1.0156441679740578,0.4564084529614551
11752,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.05188739816518572,-0.8403275796321448,1.2303914571295782,0.14134181336045504
12168,mexico,texcoco,primaria,casada,propia,femenino,no,0.14467528059516999,-0.33903082028789444,-0.07403250267036546,-0.33903082028789444,-1.0156441679740578,0.9290084123629552
11364,mexico,texcoco,licenciatura,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.07407050370769738,-0.33903082028789444,-1.0156441679740578,-0.6463247856420451
12100,tabasco,villahermosa,tecnico,casada,familiar,femenino,no,1.0705970764042578,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.11722991793260336,0.4564084529614551
11115,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,1.0705970764042578,-1.341624338976395,-0.0741655063010272,-1.341624338976395,-1.0156441679740578,0.7714750925624552
12008,jalisco,tonala,primaria,casada,propia,femenino,no,1.0705970764042578,0.6635626984006062,-0.07409900448569633,0.6635626984006062,-1.0156441679740578,0.6139417727619552
12288,mexico,chalco,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,0.781184332108851,-0.5675581257417951
11655,mexico,chalco,secundaria,casada,familiar,femenino,no,0.14467528059516999,0.1622659390563559,0.0017890670661594242,0.1622659390563559,-1.0156441679740578,-0.17372482624054503
13084,mexico,chimalhuacan_2,secundaria,soltera,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.07404675305936494,-0.33903082028789444,-0.11722991793260336,1.3228417118642053
13036,mexico,texcoco,secundaria,casada,propia,femenino,no,1.9965188722133456,-0.8403275796321448,-0.07404675305936494,-0.8403275796321448,-1.0156441679740578,-0.17372482624054503
13185,tabasco,villahermosa,licenciatura,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,0.3319772070881238,0.2988751331609551
13330,mexico,texcoco,bachillerato,casada,propia,masculino,no,0.14467528059516999,-0.33903082028789444,-0.0740135021516995,-0.33903082028789444,-1.0156441679740578,0.6927084326622052
13266,tabasco,villahermosa,secundaria,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.8742083311659554
13078,mexico,chalco,primaria,union_libre,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.020789585732122307,0.1622659390563559,-1.0156441679740578,2.2680416306672053
13309,mexico,texcoco,bachillerato,casada,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.07404675305936494,-0.8403275796321448,0.781184332108851,0.6139417727619552
13489,mexico,texcoco,secundaria,casada,propia,masculino,no,0.14467528059516999,0.1622659390563559,-0.07404675305936494,0.1622659390563559,-1.0156441679740578,-0.41002480594129503
12897,mexico,chimalhuacan_2,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,0.0017890670661594242,-0.8403275796321448,-0.11722991793260336,0.8502417524627052
14001,distrito_federal,chalco,primaria,casada,propia,masculino,no,-0.7812465152139179,-0.8403275796321448,-0.040962099932257065,-0.8403275796321448,-1.0156441679740578,1.7166750113654554
13668,tabasco,villahermosa,tecnico,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,0.4564084529614551
13537,distrito_federal,nezahualcoyotl_2,bachillerato,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,0.020789585732122307,-1.341624338976395,2.1288057071710327,1.4803750316647053
13671,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,soltera,familiar,femenino,si,0.14467528059516999,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,-1.0156441679740578,-1.0401580851432952
14049,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,soltera,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.03146184059927562,-0.8403275796321448,-0.11722991793260336,0.3776417930612051
14121,veracruz_de_ignacio_de_la_llave,orizaba,tecnico,casada,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.007711192266822017,-0.8403275796321448,1.2303914571295782,0.5351751128617052
14917,tabasco,cardenas,bachillerato,union_libre,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,0.7714750925624552
14484,mexico,texcoco,bachillerato,casada,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.07409425435602984,1.1648594577448566,0.781184332108851,1.4803750316647053
14894,mexico,texcoco,tecnico,soltera,propia,femenino,no,1.0705970764042578,0.1622659390563559,-0.07403725280003196,0.1622659390563559,0.781184332108851,-0.17372482624054503
14188,jalisco,tonala,tecnico,divorciada,propia,femenino,no,0.14467528059516999,-0.33903082028789444,0.06354075273053879,-0.33903082028789444,-1.0156441679740578,-0.016191506440044988
15252,mexico,chimalhuacan_2,secundaria,casada,familiar,masculino,no,-0.7812465152139179,-1.341624338976395,0.0017890670661594242,-1.341624338976395,-0.11722991793260336,1.6379083514652053
15223,mexico,chalco,bachillerato,casada,propia,masculino,no,0.14467528059516999,-0.33903082028789444,-0.002961062600331297,-0.33903082028789444,-1.0156441679740578,0.6139417727619552
15358,tabasco,cardenas,licenciatura,casada,propia,femenino,si,0.14467528059516999,-0.8403275796321448,-0.07411800500436229,-0.8403275796321448,-0.5664370429533305,-0.9613914252430452
14164,mexico,chalco,primaria,casada,propia,masculino,no,0.14467528059516999,0.1622659390563559,-0.04571222959874779,0.1622659390563559,-1.0156441679740578,1.3228417118642053
16004,tabasco,villahermosa,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,-0.41002480594129503
16051,tabasco,villahermosa,licenciatura,union_libre,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,-0.094958166340295
16244,tabasco,villahermosa,bachillerato,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,0.3319772070881238,-0.33125814604104503
16409,tabasco,villahermosa,secundaria,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.11722991793260336,-0.17372482624054503
16335,mexico,chalco,licenciatura,union_libre,propia,femenino,no,0.14467528059516999,2.167452976433357,-0.002961062600331297,2.167452976433357,0.781184332108851,0.4564084529614551
16576,tabasco,villahermosa,primaria,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,0.6139417727619552
12075,jalisco,tonala,primaria,casada,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.07411800500436229,-0.8403275796321448,-1.0156441679740578,1.2440750519639552
16622,tabasco,villahermosa,licenciatura,union_libre,familiar,masculino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,1.2440750519639552
16698,tabasco,villahermosa,bachillerato,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,0.2988751331609551
15556,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,-0.055212488931729226,-0.33903082028789444,1.2303914571295782,-0.6463247856420451
16661,veracruz_de_ignacio_de_la_llave,orizaba,primaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.02433664609953954,-0.33903082028789444,-1.0156441679740578,2.1892749707669554
16720,mexico,chalco,tecnico,casada,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,0.06829088239702952,-0.33903082028789444,-0.11722991793260336,1.2440750519639552
16135,mexico,texcoco,secundaria,casada,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.07404675305936494,1.1648594577448566,-0.5664370429533305,1.2440750519639552
16724,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,propia,femenino,si,0.14467528059516999,0.6635626984006062,-0.014836386766558098,0.6635626984006062,-1.0156441679740578,0.3776417930612051
17594,tabasco,cardenas,secundaria,divorciada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,2.1288057071710327,1.9529749910662053
17607,mexico,texcoco,bachillerato,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.2440750519639552
17352,tabasco,villahermosa,primaria,union_libre,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,0.6139417727619552
17976,mexico,chalco,bachillerato,casada,propia,femenino,no,1.0705970764042578,-0.33903082028789444,-0.02433664609953954,-0.33903082028789444,-0.11722991793260336,-0.4887914658415451
17771,mexico,chalco,secundaria,casada,familiar,masculino,no,1.0705970764042578,-0.33903082028789444,0.05879062306404807,-0.33903082028789444,-1.0156441679740578,-0.33125814604104503
17706,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.0741655063010272,-1.341624338976395,-1.0156441679740578,1.0077750722632053
17930,mexico,chimalhuacan_2,bachillerato,casada,propia,femenino,no,-0.7812465152139179,-1.341624338976395,-0.040962099932257065,-1.341624338976395,-1.0156441679740578,2.1105083108667055
11038,jalisco,tonala,secundaria,casada,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,2.5780128321917597,0.2988751331609551
18798,tabasco,villahermosa,secundaria,casada,familiar,femenino,si,1.0705970764042578,-1.341624338976395,-0.07415600604169421,-1.341624338976395,-0.11722991793260336,0.14134181336045504
18944,tabasco,villahermosa,secundaria,casada,familiar,masculino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,2.1288057071710327,1.1653083920637053
18377,mexico,nezahualcoyotl_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.040962099932257065,-0.33903082028789444,1.2303914571295782,-0.5675581257417951
18392,mexico,chimalhuacan_2,licenciatura,soltera,familiar,femenino,no,0.14467528059516999,0.1622659390563559,-0.040962099932257065,0.1622659390563559,-0.5664370429533305,-0.5675581257417951
19005,tabasco,villahermosa,primaria,casada,propia,femenino,si,-0.7812465152139179,-0.8403275796321448,0.03979010439808519,-0.8403275796321448,-1.0156441679740578,0.9290084123629552
19155,tabasco,villahermosa,primaria,soltera,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,2.031741650966455
20291,tabasco,villahermosa,secundaria,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.11722991793260336,0.9290084123629552
18655,tabasco,cardenas,licenciatura,union_libre,propia,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,-0.094958166340295
20666,tabasco,villahermosa,bachillerato,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.11722991793260336,-0.17372482624054503
20500,tabasco,villahermosa,bachillerato,casada,familiar,masculino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,-0.8038581054425451
21234,tabasco,villahermosa,secundaria,casada,propia,femenino,si,-0.7812465152139179,0.1622659390563559,-0.02196158126629418,0.1622659390563559,-1.0156441679740578,1.4803750316647053
20636,mexico,chalco,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04001207399895892,-0.33903082028789444,-0.5664370429533305,0.5351751128617052
19706,mexico,chimalhuacan_2,primaria,soltera,rentada,femenino,no,0.14467528059516999,2.6687497357776078,-0.03621197026576634,2.6687497357776078,2.5780128321917597,-0.6463247856420451
21204,mexico,nezahualcoyotl_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,1.2303914571295782,1.3228417118642053
21680,mexico,chalco,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.057307296114651636,-0.8403275796321448,-1.0156441679740578,-1.0401580851432952
21877,mexico,chalco,bachillerato,casada,familiar,femenino,no,0.14467528059516999,0.1622659390563559,-0.0537922001614485,0.1622659390563559,1.2303914571295782,0.9290084123629552
21629,tabasco,villahermosa,tecnico,soltera,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.2440750519639552
21372,mexico,chalco,bachillerato,casada,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.03146184059927562,-0.33903082028789444,1.6795985821503052,-0.9613914252430452
21378,jalisco,tonala,secundaria,casada,propia,femenino,no,1.0705970764042578,-0.8403275796321448,-0.009611244133418306,-0.8403275796321448,0.3319772070881238,0.6139417727619552
21929,veracruz_de_ignacio_de_la_llave,orizaba,licenciatura,casada,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.04571222959874779,-0.8403275796321448,-0.11722991793260336,-0.016191506440044988
21882,veracruz_de_ignacio_de_la_llave,orizaba,licenciatura,soltera,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,1.2303914571295782,-0.25249148614079503
17601,mexico,chimalhuacan_2,bachillerato,casada,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,-0.0267117109327849,-0.33903082028789444,-1.0156441679740578,-0.8038581054425451
22763,mexico,chalco,bachillerato,casada,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.05459972220475192,-0.8403275796321448,0.3319772070881238,0.06257515346020502
22042,tabasco,cardenas,licenciatura,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,0.22010847326070507
21047,jalisco,tonala,secundaria,viuda,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.07415600604169421,-0.8403275796321448,-1.0156441679740578,0.2988751331609551
23162,mexico,chalco,bachillerato,casada,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,-0.0533314375837989,-0.8403275796321448,0.3319772070881238,-0.9613914252430452
21529,tabasco,villahermosa,bachillerato,union_libre,familiar,femenino,si,1.0705970764042578,-0.8403275796321448,-0.019111503466399747,-0.8403275796321448,-1.0156441679740578,0.22010847326070507
23136,tabasco,villahermosa,bachillerato,soltera,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,1.6795985821503052,-0.33125814604104503
22644,mexico,chalco,licenciatura,union_libre,familiar,masculino,si,1.9965188722133456,-0.33903082028789444,-0.01721145159980346,-0.33903082028789444,-0.11722991793260336,-0.17372482624054503
23234,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,propia,femenino,si,-0.7812465152139179,-0.33903082028789444,-0.002961062600331297,-0.33903082028789444,-0.5664370429533305,1.4803750316647053
21656,tabasco,villahermosa,licenciatura,soltera,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,-1.0156441679740578,0.06257515346020502
24186,tabasco,villahermosa,primaria,soltera,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,0.6139417727619552
23237,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.0267117109327849,1.1648594577448566,-1.0156441679740578,1.1653083920637053
24373,tabasco,villahermosa,secundaria,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,-0.8826247653427951
24038,mexico,chalco,tecnico,union_libre,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,-0.5664370429533305,0.4564084529614551
23845,tabasco,cardenas,primaria,casada,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,0.3319772070881238,1.2440750519639552
24475,mexico,texcoco,secundaria,casada,propia,femenino,no,0.14467528059516999,-0.33903082028789444,-0.07418450681969317,-0.33903082028789444,-1.0156441679740578,0.6927084326622052
24842,jalisco,tonala,bachillerato,casada,familiar,femenino,no,-0.7812465152139179,2.167452976433357,-0.002961062600331297,2.167452976433357,-0.5664370429533305,-0.41002480594129503
24321,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,propia,masculino,no,0.14467528059516999,-0.8403275796321448,-0.05283742409848387,-0.8403275796321448,-0.11722991793260336,1.3228417118642053
24462,jalisco,tonala,primaria,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.07413700552302825,-0.33903082028789444,-1.0156441679740578,1.7954416712657053
25493,mexico,chimalhuacan_2,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,-0.5664370429533305,2.031741650966455
25163,distrito_federal,chalco,licenciatura,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.05879062306404807,-0.33903082028789444,-1.0156441679740578,1.2440750519639552
25249,tabasco,cardenas,primaria,union_libre,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.2440750519639552
25824,tabasco,villahermosa,bachillerato,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.11722991793260336,-0.25249148614079503
26030,tabasco,villahermosa,secundaria,soltera,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,0.4564084529614551
26021,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,-0.03621197026576634,-0.8403275796321448,-1.0156441679740578,-0.5675581257417951
26868,tabasco,villahermosa,primaria,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,-0.33125814604104503
27193,tabasco,villahermosa,bachillerato,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,-0.016191506440044988
27169,tabasco,villahermosa,secundaria,casada,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,0.6927084326622052
27203,tabasco,villahermosa,primaria,viuda,familiar,femenino,si,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-0.5664370429533305,2.2680416306672053
26520,tabasco,villahermosa,tecnico,casada,propia,femenino,no,-0.7812465152139179,1.6661562170891069,-0.002961062600331297,1.6661562170891069,1.2303914571295782,2.2680416306672053
27229,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,0.011289326399140865,-0.8403275796321448,-1.0156441679740578,-0.17372482624054503
27460,jalisco,tonala,bachillerato,casada,propia,femenino,no,0.14467528059516999,1.6661562170891069,-0.002961062600331297,1.6661562170891069,-0.11722991793260336,-0.5675581257417951
27066,tabasco,cardenas,secundaria,union_libre,familiar,masculino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,0.781184332108851,-0.016191506440044988
28353,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,familiar,femenino,si,1.9965188722133456,-0.8403275796321448,-0.040962099932257065,-0.8403275796321448,-0.5664370429533305,-0.094958166340295
27756,mexico,chimalhuacan_2,bachillerato,casada,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.03621197026576634,-0.8403275796321448,-1.0156441679740578,1.1653083920637053
